Company,Country,Founded_Year
Ford,USA,2000
Dodge,Other,2000
Cadillac,Other,2000
Toyota,Japan,2000
Acura,Other,2000
Mitsubishi,Other,2000
Chevrolet,USA,2000
Nissan,Japan,2000
Mercury,Other,2000
BMW,Germany,2000
Chrysler,Other,2000
Subaru,Other,2000
Hyundai,South Korea,2000
Honda,Japan,2000
Infiniti,Other,2000
Audi,Germany,2000
Porsche,Other,2000
Volkswagen,Other,2000
Buick,Other,2000
Saturn,Other,2000
Mercedes-B,Other,2000
Jaguar,Other,2000
Volvo,Other,2000
Pontiac,Other,2000
Lincoln,Other,2000
Oldsmobile,Other,2000
Lexus,Other,2000
Plymouth,Other,2000
Saab,Other,2000
Jeep,Other,2000
